raw_eeg_data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
"201, -72109.25, -82510.70, 134074.16, 46.07, -91783.68, -73449.10, -29027.36, -66313.16, 0.000, 0.000, 0.000, 13:07:12.844"
"202, -72651.37, -83045.47, 139105.55, 1103.57, -92320.62, -73997.95, -29188.43, -66834.77, 0.000, 0.000, 0.000, 13:07:12.848"
"203, -73119.84, -83521.25, 144279.72, 2154.17, -92784.75, -74487.68, -29438.86, -67296.83, 0.000, 0.000, 0.000, 13:07:12.852"
"204, -73574.68, -83969.73, 148900.67, 3304.73, -93221.52, -74918.30, -29586.91, -67742.46, 0.000, 0.000, 0.000, 13:07:12.855"
"205, -74256.27, -84663.48, 155610.47, 4577.03, -93900.37, -75593.30, -29866.22, -68416.72, 0.000, 0.000, 0.000, 13:07:12.860"
"206, -74329.47, -84747.77, 159930.33, 5641.83, -93969.88, -75772.86, -30347.43, -68491.30, 0.000, 0.000, 0.000, 13:07:12.864"
"207, -74173.01, -84582.91, 162627.63, 6315.95, -93799.54, -75629.52, -30671.93, -68324.12, 0.000, 0.000, 0.000, 13:07:12.868"
"208, -74350.75, -84758.62, 167342.67, 7388.75, -93963.47, -75819.22, -31017.47, -68490.03, 0.000, 0.000, 0.000, 13:07:12.872"
"209, -74660.50, -85072.19, 173124.33, 8810.79, -94270.98, -76169.53, -31360.17, -68796.74, 0.000, 0.000, 0.000, 13:07:12.876"
"210, -74890.30, -85305.12, 178526.28, 10207.91, -94498.41, -76458.61, -31792.25, -69018.66, 0.000, 0.000, 0.000, 13:07:12.880"
"211, -75073.05, -85477.96, 183899.27, 11475.70, -94665.80, -76674.64, -32240.24, -69190.74, 0.000, 0.000, 0.000, 13:07:12.883"
"212, -75413.89, -85810.83, 187500.00, 12760.63, -94989.45, -77021.74, -32598.70, -69514.46, 0.000, 0.000, 0.000, 13:07:12.887"
"213, -75761.50, -86162.33, 187500.00, 14061.39, -95333.14, -77414.33, -32917.99, -69864.09, 0.000, 0.000, 0.000, 13:07:12.892"
"214, -75683.36, -86079.96, 187500.00, 15269.84, -95246.68, -77391.39, -33011.67, -69783.75, 0.000, 0.000, 0.000, 13:07:12.896"
"215, -75437.09, -85826.80, 187500.00, 16282.35, -94984.67, -77161.08, -32879.21, -69513.41, 0.000, 0.000, 0.000, 13:07:12.900"
"216, -75310.02, -85720.37, 187500.00, 17202.28, -94857.13, -77036.34, -32592.35, -69367.05, 0.000, 0.000, 0.000, 13:07:12.904"
"217, -75275.94, -85688.92, 187500.00, 18148.68, -94819.78, -77014.32, -32334.52, -69317.16, 0.000, 0.000, 0.000, 13:07:12.908"
"218, -75142.34, -85547.48, 187500.00, 19073.82, -94670.84, -76891.83, -32049.99, -69172.19, 0.000, 0.000, 0.000, 13:07:12.911"
"219, -74903.24, -85305.63, 187500.00, 19898.62, -94421.81, -76690.42, -31973.21, -68936.94, 0.000, 0.000, 0.000, 13:07:12.916"
"220, -74615.69, -85017.70, 187500.00, 20680.66, -94123.84, -76426.78, -31857.49, -68632.64, 0.000, 0.000, 0.000, 13:07:12.921"
"221, -74308.06, -84706.38, 187500.00, 21529.33, -93807.52, -76133.75, -31488.73, -68308.25, 0.000, 0.000, 0.000, 13:07:12.924"
"222, -73903.85, -84303.87, 187500.00, 22399.82, -93401.09, -75778.16, -31119.37, -67900.66, 0.000, 0.000, 0.000, 13:07:12.930"
"223, -73446.78, -83825.25, 187500.00, 23118.21, -92933.68, -75369.68, -30873.64, -67439.14, 0.000, 0.000, 0.000, 13:07:12.933"
"224, -73029.20, -83416.20, 187500.00, 23712.14, -92519.50, -74961.40, -30474.39, -67002.39, 0.000, 0.000, 0.000, 13:07:12.937"
"225, -72512.09, -82945.00, 187500.00, 24339.22, -92028.61, -74485.09, -29944.09, -66528.34, 0.000, 0.000, 0.000, 13:07:12.941"
"226, -71978.80, -82411.23, 187500.00, 24970.27, -91488.62, -73968.38, -29471.24, -66010.09, 0.000, 0.000, 0.000, 13:07:12.945"
"227, -71440.80, -81858.39, 187500.00, 25469.68, -90926.42, -73419.95, -29139.46, -65472.10, 0.000, 0.000, 0.000, 13:07:12.949"
"228, -70827.29, -81237.84, 187500.00, 25837.95, -90303.62, -72812.68, -28759.12, -64854.63, 0.000, 0.000, 0.000, 13:07:12.954"
"229, -70351.35, -80756.00, 187500.00, 26169.53, -89814.60, -72309.73, -28263.29, -64351.36, 0.000, 0.000, 0.000, 13:07:12.958"
"230, -69891.80, -80303.29, 187500.00, 26538.38, -89358.80, -71849.14, -27646.27, -63911.37, 0.000, 0.000, 0.000, 13:07:12.961"
"231, -69466.49, -79869.64, 187500.00, 26895.88, -88919.70, -71430.52, -26956.78, -63518.20, 0.000, 0.000, 0.000, 13:07:12.965"
"232, -69070.45, -79467.31, 187500.00, 27142.13, -88500.48, -71028.70, -26416.23, -63066.43, 0.000, 0.000, 0.000, 13:07:12.969"
"233, -68738.36, -79140.39, 187500.00, 27378.16, -88150.72, -70683.05, -26039.42, -62670.42, 0.000, 0.000, 0.000, 13:07:12.973"
"234, -68415.38, -78817.66, 187500.00, 27630.31, -87815.84, -70352.80, -25668.00, -62326.94, 0.000, 0.000, 0.000, 13:07:12.977"
"235, -68058.35, -78459.52, 187500.00, 27829.69, -87452.92, -70013.13, -25196.70, -61975.04, 0.000, 0.000, 0.000, 13:07:12.981"
"236, -67628.33, -78036.69, 187500.00, 27938.76, -87022.24, -69594.41, -24704.53, -61537.70, 0.000, 0.000, 0.000, 13:07:12.986"
"237, -67265.07, -77671.35, 187500.00, 28066.08, -86644.57, -69193.31, -24255.24, -61173.50, 0.000, 0.000, 0.000, 13:07:12.989"
"238, -66958.42, -77364.57, 187500.00, 28265.66, -86329.32, -68858.39, -23952.15, -60860.13, 0.000, 0.000, 0.000, 13:07:12.993"
"239, -66632.83, -77048.30, 187500.00, 28442.37, -85993.15, -68531.67, -23709.70, -60545.46, 0.000, 0.000, 0.000, 13:07:12.997"
"240, -66311.70, -76725.35, 187500.00, 28542.19, -85661.41, -68219.47, -23520.31, -60226.26, 0.000, 0.000, 0.000, 13:07:13.001"
"241, -65977.97, -76387.73, 187500.00, 28728.38, -85323.09, -67890.52, -23197.73, -59881.30, 0.000, 0.000, 0.000, 13:07:13.005"
"242, -65717.19, -76129.80, 187500.00, 29003.47, -85063.63, -67634.74, -22681.77, -59624.71, 0.000, 0.000, 0.000, 13:07:13.009"
"243, -65383.28, -75793.47, 187500.00, 29266.79, -84726.43, -67323.34, -22306.62, -59291.22, 0.000, 0.000, 0.000, 13:07:13.014"
"244, -64906.31, -75308.75, 187500.00, 29360.67, -84235.81, -66873.63, -22027.13, -58820.34, 0.000, 0.000, 0.000, 13:07:13.017"
"245, -64565.22, -74966.88, 187500.00, 29345.04, -83879.86, -66485.59, -21562.46, -58428.38, 0.000, 0.000, 0.000, 13:07:13.021"
"246, -64260.39, -74688.06, 187500.00, 29383.65, -83590.31, -66180.90, -21324.95, -58156.22, 0.000, 0.000, 0.000, 13:07:13.025"
"247, -63954.73, -74361.97, 187500.00, 29540.11, -83278.17, -65895.06, -21011.80, -57862.45, 0.000, 0.000, 0.000, 13:07:13.029"
"248, -63589.53, -73981.95, 187500.00, 29638.50, -82898.66, -65511.44, -20595.32, -57477.49, 0.000, 0.000, 0.000, 13:07:13.033"
"249, -63290.19, -73680.53, 187500.00, 29717.69, -82603.02, -65216.33, -20230.45, -57175.65, 0.000, 0.000, 0.000, 13:07:13.037"
"250, -63238.98, -73661.02, 187500.00, 29906.28, -82567.05, -65142.28, -19832.08, -57133.56, 0.000, 0.000, 0.000, 13:07:13.042"
"251, -63299.18, -73710.84, 187500.00, 30106.23, -82602.41, -65157.23, -19658.38, -57191.18, 0.000, 0.000, 0.000, 13:07:13.045"
"252, -63591.71, -74001.20, 187500.00, 30151.81, -82866.66, -65350.98, -19680.17, -57456.10, 0.000, 0.000, 0.000, 13:07:13.049"
"253, -64183.66, -74585.66, 187500.00, 29995.50, -83438.32, -65853.16, -19757.15, -58027.50, 0.000, 0.000, 0.000, 13:07:13.053"
"254, -64717.17, -75128.81, 187500.00, 29823.37, -83960.48, -66375.94, -19987.58, -58557.52, 0.000, 0.000, 0.000, 13:07:13.057"
"255, -65387.39, -75803.13, 187500.00, 29437.69, -84628.35, -67004.16, -20566.71, -59244.91, 0.000, 0.000, 0.000, 13:07:13.061"
"0, -66098.33, -76529.29, 187500.00, 28810.53, -85351.16, -67660.20, -21330.65, -59987.32, 0.000, 0.000, 0.000, 13:07:13.065"
"1, -66834.09, -77237.44, 187500.00, 28329.87, -86059.00, -68349.53, -22010.92, -60703.96, 0.000, 0.000, 0.000, 13:07:13.069"
"2, -67463.58, -77861.12, 187500.00, 28164.07, -86676.33, -68918.63, -22134.73, -61313.85, 0.000, 0.000, 0.000, 13:07:13.073"
"3, -67804.23, -78194.22, 187500.00, 28357.72, -87000.56, -69255.60, -21747.13, -61636.86, 0.000, 0.000, 0.000, 13:07:13.076"
"4, -67807.79, -78193.17, 187500.00, 28744.59, -86983.87, -69359.34, -21287.38, -61664.53, 0.000, 0.000, 0.000, 13:07:13.081"
"5, -67695.66, -78082.33, 187500.00, 29137.35, -86861.06, -69250.80, -21456.00, -61565.55, 0.000, 0.000, 0.000, 13:07:13.085"
"6, -67721.09, -78112.66, 187500.00, 29515.86, -86876.24, -69278.67, -21586.67, -61555.47, 0.000, 0.000, 0.000, 13:07:13.089"
"7, -67988.84, -78418.55, 187500.00, 29994.45, -87141.71, -69594.92, -21702.13, -61847.90, 0.000, 0.000, 0.000, 13:07:13.093"
"8, -68339.34, -78795.64, 187500.00, 30531.28, -87482.84, -69996.54, -21871.27, -62186.29, 0.000, 0.000, 0.000, 13:07:13.096"
"9, -68504.23, -78921.10, 187500.00, 31079.27, -87635.29, -70244.13, -21888.26, -62380.16, 0.000, 0.000, 0.000, 13:07:13.100"
"10, -68493.50, -78885.98, 187500.00, 31720.30, -87595.90, -70242.55, -21513.60, -62387.00, 0.000, 0.000, 0.000, 13:07:13.104"
"11, -68488.85, -78872.28, 187500.00, 32339.42, -87570.33, -70228.55, -21270.54, -62351.20, 0.000, 0.000, 0.000, 13:07:13.108"
"12, -68449.73, -78818.44, 187500.00, 32950.96, -87508.30, -70171.76, -20803.44, -62265.86, 0.000, 0.000, 0.000, 13:07:13.113"
"13, -68147.09, -78552.16, 187500.00, 33557.05, -87214.42, -69943.19, -21078.03, -61984.85, 0.000, 0.000, 0.000, 13:07:13.117"
"14, -67877.09, -78300.66, 187500.00, 34043.14, -86947.59, -69737.41, -21068.33, -61723.07, 0.000, 0.000, 0.000, 13:07:13.121"
"15, -67891.99, -78290.94, 187500.00, 34457.20, -86936.59, -69723.45, -21859.58, -61707.91, 0.000, 0.000, 0.000, 13:07:13.124"
"16, -68106.27, -78464.95, 187500.00, 34771.71, -87123.16, -69853.76, -22791.38, -61900.00, 0.000, 0.000, 0.000, 13:07:13.128"
"17, -68624.91, -78999.60, 187500.00, 35014.66, -87630.55, -70355.24, -22091.55, -62447.44, 0.000, 0.000, 0.000, 13:07:13.132"
"18, -69310.21, -79699.14, 187500.00, 35275.05, -88313.15, -71038.89, -21529.06, -63114.66, 0.000, 0.000, 0.000, 13:07:13.136"
"19, -70279.49, -80661.66, 187500.00, 35557.31, -89284.35, -72002.66, -21512.26, -64065.28, 0.000, 0.000, 0.000, 13:07:13.140"
"20, -71543.95, -81919.63, 187500.00, 35899.54, -90514.99, -73206.37, -21640.24, -65290.96, 0.000, 0.000, 0.000, 13:07:13.145"
"21, -72699.85, -83131.16, 187500.00, 36206.36, -91665.93, -74396.23, -21599.32, -66440.55, 0.000, 0.000, 0.000, 13:07:13.149"
"22, -73650.85, -84052.37, 187500.00, 36177.66, -92628.58, -75368.31, -22313.43, -67413.55, 0.000, 0.000, 0.000, 13:07:13.152"
"23, -74445.81, -84776.52, 187500.00, 36069.52, -93411.78, -76132.88, -23405.99, -68198.01, 0.000, 0.000, 0.000, 13:07:13.156"
"24, -75556.85, -85847.93, 187500.00, 35868.76, -94501.48, -77049.79, -25400.01, -69262.16, 0.000, 0.000, 0.000, 13:07:13.160"
"25, -77232.92, -87520.48, 187500.00, 35500.34, -96136.37, -78543.05, -26913.98, -70949.15, 0.000, 0.000, 0.000, 13:07:13.164"
"26, -78911.24, -89232.99, 187500.00, 35098.52, -97768.45, -80191.26, -25965.37, -72646.34, 0.000, 0.000, 0.000, 13:07:13.168"
"27, -79937.75, -90270.40, 187500.00, 35082.65, -98793.14, -81326.23, -25269.76, -73681.02, 0.000, 0.000, 0.000, 13:07:13.173"
"28, -80808.68, -91159.40, 187500.00, 35081.64, -99623.40, -82072.92, -27494.25, -74534.86, 0.000, 0.000, 0.000, 13:07:13.177"
"29, -82587.86, -92991.81, 187500.00, 34820.35, -101398.77, -83406.16, -27719.78, -76320.16, 0.000, 0.000, 0.000, 13:07:13.180"
"30, -84740.58, -95167.11, 187500.00, 34289.43, -103502.81, -85255.32, -30418.64, -78461.59, 0.000, 0.000, 0.000, 13:07:13.184"
"31, -87288.01, -97668.23, 187500.00, 33421.89, -106006.30, -87742.66, -33281.84, -80991.23, 0.000, 0.000, 0.000, 13:07:13.188"
"32, -90108.95, -100477.55, 187500.00, 32634.87, -108843.09, -90384.15, -35394.99, -83759.00, 0.000, 0.000, 0.000, 13:07:13.192"
"33, -93963.09, -104333.16, 187500.00, 32188.93, -112674.65, -94068.84, -39205.23, -87604.24, 0.000, 0.000, 0.000, 13:07:13.196"
"34, -98045.12, -108450.80, 187500.00, 32338.79, -116734.82, -98041.81, -43895.85, -91658.22, 0.000, 0.000, 0.000, 13:07:13.201"
"35, -101672.25, -112078.95, 187500.00, 32024.33, -120346.98, -101570.57, -48979.24, -95249.19, 0.000, 0.000, 0.000, 13:07:13.204"
"36, -104588.32, -114979.07, 187500.00, 32082.89, -123214.19, -104465.70, -53130.74, -98107.37, 0.000, 0.000, 0.000, 13:07:13.208"
"37, -106726.24, -117154.50, 187500.00, 32090.35, -125394.34, -106827.01, -56114.70, -100209.26, 0.000, 0.000, 0.000, 13:07:13.212"
"38, -108161.52, -118624.37, 187500.00, 32121.65, -126880.05, -108994.10, -59283.20, -101647.98, 0.000, 0.000, 0.000, 13:07:13.216"
"39, -109821.41, -120273.88, 187500.00, 32421.38, -128554.00, -111351.16, -61121.22, -103348.67, 0.000, 0.000, 0.000, 13:07:13.220"
"40, -112229.80, -122660.80, 187500.00, 32695.13, -130899.23, -114047.89, -62428.29, -105785.21, 0.000, 0.000, 0.000, 13:07:13.224"
"41, -114931.41, -125326.63, 187500.00, 32579.79, -133539.36, -117009.77, -63906.56, -108484.66, 0.000, 0.000, 0.000, 13:07:13.229"
"42, -117982.67, -128394.88, 187500.00, 32103.05, -136593.94, -120381.69, -66652.95, -111554.91, 0.000, 0.000, 0.000, 13:07:13.232"
"43, -120576.73, -131026.32, 187500.00, 31625.13, -139194.14, -123033.52, -68963.87, -114206.41, 0.000, 0.000, 0.000, 13:07:13.235"
"44, -121766.87, -132248.77, 187500.00, 32031.14, -140418.84, -124069.37, -69282.00, -115421.21, 0.000, 0.000, 0.000, 13:07:13.240"
"45, -120938.49, -131467.86, 187500.00, 33204.90, -139582.11, -122942.44, -71220.44, -114578.08, 0.000, 0.000, 0.000, 13:07:13.244"
"46, -120823.83, -131394.33, 187500.00, 34555.33, -139492.84, -122815.37, -70766.52, -114410.91, 0.000, 0.000, 0.000, 13:07:13.248"
"47, -120994.55, -131585.75, 187500.00, 36371.00, -139723.56, -123266.55, -72426.45, -114584.36, 0.000, 0.000, 0.000, 13:07:13.252"
"48, -122216.14, -132761.75, 187500.00, 38802.61, -140926.16, -124515.46, -75711.32, -115833.93, 0.000, 0.000, 0.000, 13:07:13.256"
"49, -125448.34, -135894.47, 187500.00, 41835.67, -144197.52, -127651.70, -78467.52, -119084.93, 0.000, 0.000, 0.000, 13:07:13.261"
"50, -128311.88, -138654.27, 187500.00, 45167.64, -146951.45, -130639.88, -85373.70, -121871.14, 0.000, 0.000, 0.000, 13:07:13.264"
"51, -127313.50, -137617.61, 187500.00, 47625.55, -145848.48, -129714.39, -109469.12, -120849.58, 0.000, 0.000, 0.000, 13:07:13.269"
"52, -126371.59, -136662.52, 187500.00, 48150.71, -144884.92, -128452.77, -127165.53, -119943.05, 0.000, 0.000, 0.000, 13:07:13.273"
"53, -126845.85, -137124.22, 187500.00, 48130.70, -145428.53, -128937.84, -126427.54, -120466.48, 0.000, 0.000, 0.000, 13:07:13.276"
"54, -126165.02, -136435.25, 187500.00, 48508.63, -144832.75, -128522.99, -123742.07, -119819.14, 0.000, 0.000, 0.000, 13:07:13.281"
"55, -124964.28, -135222.84, 187500.00, 48827.92, -143583.20, -127622.00, -122293.25, -118649.31, 0.000, 0.000, 0.000, 13:07:13.285"
"56, -124220.06, -134480.36, 187500.00, 48902.87, -142832.63, -126980.39, -120782.59, -117929.41, 0.000, 0.000, 0.000, 13:07:13.289"
"57, -124092.01, -134367.19, 187500.00, 48896.92, -142683.19, -126855.82, -117260.06, -117836.78, 0.000, 0.000, 0.000, 13:07:13.292"
"58, -123975.33, -134235.86, 187500.00, 48990.02, -142550.72, -126736.09, -114540.59, -117738.95, 0.000, 0.000, 0.000, 13:07:13.296"
"59, -123125.61, -133377.19, 187500.00, 49327.39, -141743.94, -125991.98, -113416.37, -116919.49, 0.000, 0.000, 0.000, 13:07:13.301"
"60, -121614.50, -131843.58, 187500.00, 49972.84, -140229.56, -124522.44, -113735.35, -115433.59, 0.000, 0.000, 0.000, 13:07:13.305"
"61, -120162.05, -130373.85, 187500.00, 51006.07, -138753.34, -123115.33, -112779.91, -113993.47, 0.000, 0.000, 0.000, 13:07:13.309"
"62, -118444.77, -128637.73, 187500.00, 52471.79, -137039.70, -121361.34, -111837.38, -112333.72, 0.000, 0.000, 0.000, 13:07:13.312"
"63, -116533.52, -126714.78, 187500.00, 54263.77, -135111.75, -119311.17, -110959.29, -110403.78, 0.000, 0.000, 0.000, 13:07:13.316"
"64, -114424.41, -124600.11, 187500.00, 56127.15, -133007.36, -117037.80, -111456.16, -108270.80, 0.000, 0.000, 0.000, 13:07:13.320"
"65, -112410.43, -122566.70, 187500.00, 57871.21, -130992.75, -114810.02, -114189.07, -106264.23, 0.000, 0.000, 0.000, 13:07:13.324"
"66, -110801.02, -120934.98, 187500.00, 59451.23, -129363.11, -113035.25, -116587.12, -104667.43, 0.000, 0.000, 0.000, 13:07:13.328"
"67, -109323.36, -119435.67, 187500.00, 60875.73, -127859.17, -111474.07, -117197.45, -103200.03, 0.000, 0.000, 0.000, 13:07:13.333"
"68, -108063.93, -118180.06, 187500.00, 62243.93, -126599.83, -110144.66, -115642.31, -101955.94, 0.000, 0.000, 0.000, 13:07:13.337"
"69, -107094.49, -117207.38, 187500.00, 63704.26, -125624.02, -109118.73, -110908.88, -100996.11, 0.000, 0.000, 0.000, 13:07:13.340"
"70, -106434.35, -116527.33, 187500.00, 65186.76, -124932.66, -108241.13, -103006.65, -100309.62, 0.000, 0.000, 0.000, 13:07:13.344"
"71, -104902.34, -114983.77, 187500.00, 66454.35, -123404.78, -106574.99, -98059.65, -98746.80, 0.000, 0.000, 0.000, 13:07:13.348"
"72, -102730.11, -112818.77, 187500.00, 67131.52, -121228.95, -104566.62, -96250.72, -96561.41, 0.000, 0.000, 0.000, 13:07:13.352"
"73, -101191.55, -111285.22, 187500.00, 67582.02, -119698.64, -103156.56, -95286.13, -95030.09, 0.000, 0.000, 0.000, 13:07:13.357"
"74, -100633.79, -110709.93, 187500.00, 68027.58, -119131.80, -102614.42, -93794.38, -94445.41, 0.000, 0.000, 0.000, 13:07:13.361"
"75, -100181.39, -110237.30, 187500.00, 68003.26, -118674.86, -102203.57, -92770.84, -93982.98, 0.000, 0.000, 0.000, 13:07:13.365"
"76, -99531.38, -109565.34, 187500.00, 67691.56, -118027.63, -101645.60, -91944.05, -93365.18, 0.000, 0.000, 0.000, 13:07:13.368"
"77, -98943.16, -108967.12, 187500.00, 68305.56, -117434.36, -101142.69, -91164.41, -92770.33, 0.000, 0.000, 0.000, 13:07:13.372"
"78, -98669.02, -108687.50, 187500.00, 69729.35, -117135.74, -100733.85, -89600.36, -92445.16, 0.000, 0.000, 0.000, 13:07:13.376"
"79, -98147.16, -108165.07, 187500.00, 71334.38, -116592.30, -99887.28, -87463.31, -91873.53, 0.000, 0.000, 0.000, 13:07:13.380"
"80, -97396.18, -107417.80, 187500.00, 72841.85, -115838.18, -99445.43, -83966.20, -91107.56, 0.000, 0.000, 0.000, 13:07:13.384"
"81, -96752.27, -106763.20, 187500.00, 74106.76, -115168.84, -98672.66, -80903.95, -90449.70, 0.000, 0.000, 0.000, 13:07:13.388"
"82, -96172.09, -106177.73, 187500.00, 75016.74, -114582.98, -97917.20, -78158.62, -89865.74, 0.000, 0.000, 0.000, 13:07:13.393"
"83, -94531.09, -104547.58, 187500.00, 75872.62, -112961.71, -96034.83, -75608.57, -88244.98, 0.000, 0.000, 0.000, 13:07:13.396"
"84, -91817.03, -101830.70, 187500.00, 76413.59, -110267.21, -92952.63, -74378.71, -85548.20, 0.000, 0.000, 0.000, 13:07:13.400"
"85, -89374.45, -99372.59, 187500.00, 76522.89, -107845.51, -90096.34, -72879.07, -83075.42, 0.000, 0.000, 0.000, 13:07:13.404"
"86, -87876.64, -97848.09, 187500.00, 76592.90, -106340.14, -88551.87, -73498.01, -81512.90, 0.000, 0.000, 0.000, 13:07:13.408"
"87, -87486.73, -97440.68, 187500.00, 76271.88, -105942.39, -88231.85, -74514.39, -81112.60, 0.000, 0.000, 0.000, 13:07:13.412"
"88, -87195.76, -97173.58, 187500.00, 75884.80, -105649.34, -88210.17, -77049.30, -80847.95, 0.000, 0.000, 0.000, 13:07:13.416"
"89, -86902.26, -96855.85, 187500.00, 75728.36, -105335.38, -87707.35, -79959.07, -80553.63, 0.000, 0.000, 0.000, 13:07:13.421"
"90, -86604.06, -96555.55, 187500.00, 76159.41, -105027.54, -87383.45, -80754.70, -80285.61, 0.000, 0.000, 0.000, 13:07:13.424"
"91, -86294.85, -96222.24, 187500.00, 76975.96, -104694.72, -86886.28, -80097.72, -79988.55, 0.000, 0.000, 0.000, 13:07:13.428"
"92, -85474.95, -95373.03, 187500.00, 77739.81, -103860.35, -86201.20, -80917.58, -79175.66, 0.000, 0.000, 0.000, 13:07:13.432"
"93, -84583.16, -94451.56, 187500.00, 78556.50, -102942.99, -85531.56, -81521.91, -78288.48, 0.000, 0.000, 0.000, 13:07:13.436"
"94, -83837.97, -93681.66, 187500.00, 79499.70, -102161.38, -84849.21, -80801.80, -77553.82, 0.000, 0.000, 0.000, 13:07:13.440"
"95, -83025.02, -92848.65, 187500.00, 80455.82, -101326.35, -84117.14, -80642.14, -76753.63, 0.000, 0.000, 0.000, 13:07:13.444"
"96, -82178.45, -91979.39, 187500.00, 81149.81, -100474.89, -83443.80, -80823.34, -75928.41, 0.000, 0.000, 0.000, 13:07:13.448"
"97, -81636.21, -91416.20, 187500.00, 81538.73, -99923.94, -83026.96, -81444.75, -75414.07, 0.000, 0.000, 0.000, 13:07:13.451"
"98, -81303.71, -91067.84, 187500.00, 81830.31, -99577.15, -82744.91, -83065.41, -75096.74, 0.000, 0.000, 0.000, 13:07:13.455"
"99, -81008.27, -90754.83, 187500.00, 82057.14, -99267.38, -82696.76, -84950.20, -74806.23, 0.000, 0.000, 0.000, 13:07:13.460"
"100, -80760.47, -90500.02, 187500.00, 82177.51, -99022.74, -82709.01, -86342.41, -74577.24, 0.000, 0.000, 0.000, 13:07:13.464"
"101, -80491.89, -90220.71, 187500.00, 82063.51, -98757.49, -82586.54, -87608.13, -74313.18, 0.000, 0.000, 0.000, 13:07:13.468"
"102, -80320.12, -90016.48, 187500.00, 81812.14, -98584.09, -82463.31, -88540.17, -74141.94, 0.000, 0.000, 0.000, 13:07:13.472"
"103, -80139.18, -89829.06, 187500.00, 81472.30, -98414.10, -82304.93, -89074.31, -73985.48, 0.000, 0.000, 0.000, 13:07:13.475"
"104, -79955.92, -89645.06, 187500.00, 81115.95, -98235.51, -82124.98, -89479.69, -73827.30, 0.000, 0.000, 0.000, 13:07:13.479"
"105, -79633.83, -89311.11, 187500.00, 80822.79, -97904.80, -81814.58, -89668.84, -73522.38, 0.000, 0.000, 0.000, 13:07:13.483"
"106, -79352.52, -89011.80, 187500.00, 80718.12, -97616.30, -81499.20, -89735.43, -73226.15, 0.000, 0.000, 0.000, 13:07:13.488"
"107, -79149.58, -88791.84, 187500.00, 80853.70, -97402.17, -81213.59, -89677.09, -73003.61, 0.000, 0.000, 0.000, 13:07:13.492"
"108, -79001.39, -88622.34, 187500.00, 81186.20, -97231.63, -81015.33, -89798.64, -72841.98, 0.000, 0.000, 0.000, 13:07:13.496"
"109, -78796.02, -88403.31, 187500.00, 81527.16, -97005.14, -80742.23, -89743.80, -72630.59, 0.000, 0.000, 0.000, 13:07:13.500"
"110, -78565.35, -88165.24, 187500.00, 81830.54, -96768.99, -80519.85, -89645.45, -72404.54, 0.000, 0.000, 0.000, 13:07:13.503"
